datetime;open;high;low;close
2024-11-12 01:00:00;2624.060059;2625.14990;2623.92993;2625.14990
2024-11-12 01:01:00;2624.76001;2625.68994;2624.76001;2625.44995
2024-11-12 01:02:00;2625.43994;2625.46997;2624.21997;2624.32007
2024-11-12 01:03:00;2624.18994;2624.28003;2623.52002;2623.52002
2024-11-12 01:04:00;2623.48999;2624.32007;2623.26001;2623.84009
2024-11-12 01:05:00;2624.060059;2624.31006;2623.47998;2623.89990
2024-11-12 01:06:00;2623.96997;2624.31006;2623.69995;2623.86011
2024-11-12 01:07:00;2623.85010;2624.44995;2623.82007;2624.15991
2024-11-12 01:08:00;2624.050049;2624.10010;2623.10010;2623.31006
2024-11-12 01:09:00;2623.19995;2623.38989;2622.31006;2623.38989
2024-11-12 01:10:00;2623.35010;2623.96997;2623.35010;2623.68994
2024-11-12 01:11:00;2623.78003;2624.60010;2623.78003;2624.17993
2024-11-12 01:12:00;2624.12012;2624.55005;2623.96997;2623.97998
2024-11-12 01:13:00;2624.010010;2624.37988;2623.76001;2623.94995
2024-11-12 01:14:00;2623.80005;2623.80005;2623.15991;2623.39990
2024-11-12 01:15:00;2623.56006;2623.56006;2622.27002;2622.65991
2024-11-12 01:16:00;2622.67993;2623.43994;2622.61011;2622.93994
2024-11-12 01:17:00;2622.82007;2623.070068;2622.71997;2622.93994
2024-11-12 01:18:00;2622.84009;2623.070068;2622.56006;2622.86011
2024-11-12 01:19:00;2622.89990;2622.96997;2621.80005;2621.98999
2024-11-12 01:20:00;2621.96997;2622.42993;2621.81006;2622.12012
2024-11-12 01:21:00;2622.14990;2622.14990;2620.81006;2620.81006
2024-11-12 01:22:00;2620.68994;2621.17993;2620.27002;2621.17993
2024-11-12 01:23:00;2621.27002;2621.64990;2620.80005;2621.63989
2024-11-12 01:24:00;2621.63989;2621.80005;2620.48999;2620.98999
2024-11-12 01:25:00;2620.93994;2621.56006;2620.68994;2621.47998
2024-11-12 01:26:00;2621.60010;2621.96997;2620.42993;2620.52002
2024-11-12 01:27:00;2620.55005;2620.64990;2619.81006;2619.97998
2024-11-12 01:28:00;2619.97998;2620.19995;2619.35010;2619.44995
2024-11-12 01:29:00;2619.35010;2619.72998;2619.27002;2619.43994
2024-11-12 01:30:00;2619.44995;2620.85010;2619.39990;2620.60010
2024-11-12 01:31:00;2620.55005;2621.35010;2620.34009;2621.35010
2024-11-12 01:32:00;2621.47998;2622.84009;2621.47998;2622.62012
2024-11-12 01:33:00;2622.81006;2623.10010;2622.52002;2622.78003
2024-11-12 01:34:00;2622.87988;2622.87988;2621.77002;2621.97998
2024-11-12 01:35:00;2621.93994;2622.38989;2621.71997;2622.14990
2024-11-12 01:36:00;2622.10010;2622.10010;2621.22998;2621.77002
2024-11-12 01:37:00;2621.81006;2622.22998;2621.18994;2621.65991
2024-11-12 01:38:00;2621.60010;2621.93994;2621.31006;2621.31006
2024-11-12 01:39:00;2621.060059;2621.63989;2621.050049;2621.40991
